,id,sales
15184,3016072,410.20757805116483
15185,3016073,437.4187272072427
15186,3016074,388.27648115198673
15187,3016075,1026.3147919987357
15188,3016076,595.4055698868103
15189,3016077,469.9099286202204
15190,3016078,382.5909849592975
15191,3016079,333.44873890404153
15192,3016080,2269.494768343466
15193,3016081,311.51764200486343
15194,3016082,300.5520935552744
15195,3016083,289.58654510568533
15196,3016084,278.6209966560963
15197,3016085,267.65544820650723
15198,3016086,485.7500853909198
15199,3016087,245.72435130732916
15200,3016088,234.75880285774014
15201,3016089,223.79325440815109
15202,3016090,251.00440356422897
15203,3016091,201.86215750897298
15204,3016092,954.4305611727227
15205,3016093,408.9912462437965
15206,3016094,168.96551216020586
15207,3016095,157.9999637106168
15208,3016096,147.0344152610278
15209,3016097,136.06886681143874
15210,3016098,163.28001596751662
15211,3016099,114.13776991226064
15212,3016100,103.17222146267159
15213,3016101,456.7644945412229
15214,3016102,445.79894609163387
15215,3016103,434.8333976420448
15216,3016104,1454.638684545463
15217,3016105,412.90230074286677
15218,3016106,478.2901475046116
15219,3016107,390.97120384368867
15220,3016108,990.8328170847706
15221,3016109,559.9235949728453
15222,3016110,587.1347441289231
15223,3016111,385.2857076509994
15224,3016112,336.1434615957435
15225,3016113,2539.4263742748367
15226,3016114,314.2123646965654
15227,3016115,303.2468162469763
15228,3016116,292.2812677973873
15229,3016117,319.4924169534652
15230,3016118,270.35017089820917
15231,3016119,526.6215056882887
15232,3016120,248.4190739990311
15233,3016121,237.45352554944208
15234,3016122,226.48797709985303
15235,3016123,215.52242865026398
15236,3016124,204.55688020067493
15237,3016125,1033.4786790757585
15238,3016126,602.5694569638332
15239,3016127,171.6602348519078
15240,3016128,160.69468640231875
15241,3016129,149.72913795272973
15242,3016130,138.76358950314068
15243,3016131,165.97473865921856
15244,3016132,116.83249260396258
15245,3016133,105.86694415437353
15246,3016134,459.45921723292486
15247,3016135,448.4936687833358
15248,3016136,475.7048179394137
15249,3016137,1762.7469880825006
15250,3016138,415.59702343456865
15251,3016139,862.7518462529829
15252,3016140,393.6659265353906
15253,3016141,764.4673541424709
15254,3016142,677.148410481548
15255,3016143,742.5362572432928
15256,3016144,349.8037327370344
15257,3016145,338.83818428744536
15258,3016146,2274.8842137268703
15259,3016147,316.9070873882673
15260,3016148,305.94153893867826
15261,3016149,294.9759904890892
15262,3016150,322.1871396451671
15263,3016151,273.0448935899111
15264,3016152,567.4929259856576
15265,3016153,251.11379669073304
15266,3016154,240.148248241144
15267,3016155,229.18269979155494
15268,3016156,370.9239417646337
15269,3016157,207.25160289237687
15270,3016158,196.28605444278782
15271,3016159,605.2641796555351
15272,3016160,174.35495754360971
15273,3016161,163.3894090940207
15274,3016162,152.42386064443164
15275,3016163,141.4583121948426
15276,3016164,206.84615895658743
15277,3016165,119.52721529566452
15278,3016166,108.56166684607547
15279,3016167,462.1539399246268
15280,3016168,451.18839147503775
15281,3016169,440.2228430254487
15282,3016170,1765.4417107742026
15283,3016171,418.2917461262706
15284,3016172,712.7397785220171
15285,3016173,396.36064922709255
15286,3016174,805.3387744398399
15287,3016175,794.3732259902508
15288,3016176,707.0542823293279
15289,3016177,352.49845542873635
15290,3016178,341.5329069791473
15291,3016179,2621.1692148695743
15292,3016180,319.60181007996925
15293,3016181,308.6362616303802
15294,3016182,335.8474107864581
15295,3016183,324.88186233686906
15296,3016184,275.73961628161305
15297,3016185,455.6575558603587
15298,3016186,253.80851938243498
15299,3016187,242.84297093284593
15300,3016188,231.87742248325688
15301,3016189,335.4419668506687
15302,3016190,209.9463255840788
15303,3016191,198.98077713448976
15304,3016192,646.1355999529039
15305,3016193,177.04968023531165
15306,3016194,166.08413178572263
15307,3016195,155.11858333613358
15308,3016196,144.15303488654453
15309,3016197,171.36418404262244
15310,3016198,122.22193798736646
15311,3016199,149.43308714344434
15312,3016200,464.84866261632874
15313,3016201,453.8831141667397
15314,3016202,481.0942633228176
15315,3016203,1424.546155014902
15316,3016204,420.98646881797254
15317,3016205,524.5510131853844
15318,3016206,399.05537191879444
15319,3016207,1227.977170793878
15320,3016208,758.8912510762857
15321,3016209,671.5723074153628
15322,3016210,393.36987572610525
15323,3016211,344.22762967084924
15324,3016212,2509.3338447442757
15325,3016213,322.29653277167114
15326,3016214,311.33098432208214
15327,3016215,300.3654358724931
15328,3016216,365.7532826342379
15329,3016217,278.434338973315
15330,3016218,687.4124641860623
15331,3016219,256.5032420741369
15332,3016220,245.53769362454784
15333,3016221,310.9255403862927
15334,3016222,299.95999193670366
15335,3016223,212.64104827578072
15336,3016224,927.0327543338635
15337,3016225,572.4769274332721
15338,3016226,179.7444029270136
15339,3016227,168.77885447742455
15340,3016228,195.99000363350243
15341,3016229,146.84775757824647
15342,3016230,174.05890673432435
15343,3016231,201.27005589040226
15344,3016232,113.95111222947935
15345,3016233,370.53336840676104
15346,3016234,359.56781995717205
15347,3016235,348.602271507583
15348,3016236,1330.2308608053343
15349,3016237,326.6711746084049
15350,3016238,773.8259974268192
15351,3016239,304.7400777092268
15352,3016240,751.8949005276411
15353,3016241,588.2225616553842
15354,3016242,653.6104084171291
15355,3016243,260.87788391087065
15356,3016244,249.9123354612816
15357,3016245,2033.2515744780387
15358,3016246,227.9812385621035
15359,3016247,217.01569011251445
15360,3016248,244.22683926859236
15361,3016249,195.08459321333638
15362,3016250,184.11904476374733
15363,3016251,402.2136819481599
15364,3016252,162.18794786456925
15365,3016253,151.2223994149802
15366,3016254,140.25685096539115
15367,3016255,129.2913025158021
15368,3016256,118.32575406621308
15369,3016257,107.36020561662403
15370,3016258,401.8082380123705
15371,3016259,85.42910871744596
15372,3016260,74.4635602678569
15373,3016261,63.498011818267855
15374,3016262,52.532463368678805
15375,3016263,117.92031013042362
15376,3016264,30.601366469500704
15377,3016265,57.81251562557861
15378,3016266,467.5433853080307
15379,3016267,456.57783685844163
15380,3016268,445.6122884088526
15381,3016269,1236.3573896782693
15382,3016270,423.6811915096745
15383,3016271,527.2457358770862
15384,3016272,401.7500946104964
15385,3016273,1001.6117078515783
15386,3016274,570.702485739653
15387,3016275,636.0903325013978
15388,3016276,396.0645984178072
15389,3016277,346.9223523625512
15390,3016278,2741.0887530699792
15391,3016279,324.9912554633731
15392,3016280,314.0257070137841
15393,3016281,341.23685616986194
15394,3016282,292.094610114606
15395,3016283,281.12906166501693
15396,3016284,651.9304892720972
15397,3016285,259.19796476583883
15398,3016286,248.23241631624978
15399,3016287,237.26686786666076
15400,3016288,226.3013194170717
15401,3016289,215.33577096748266
15402,3016290,586.137198574563
15403,3016291,498.8182549136401
15404,3016292,182.43912561871554
15405,3016293,171.4735771691265
15406,3016294,198.68472632520437
15407,3016295,149.5424802699484
15408,3016296,214.93032703169325
15409,3016297,127.61138337077031
15410,3016298,116.64583492118129
15411,3016299,470.2381079997326
15412,3016300,459.27255955014357
15413,3016301,448.3070111005545
15414,3016302,1658.9957860323075
15415,3016303,426.3759142013764
15416,3016304,797.1773418084567
15417,3016305,404.4448173021983
15418,3016306,927.9530353319465
15419,3016307,840.6340916710235
15420,3016308,676.9617527987667
15421,3016309,360.58262350384217
15422,3016310,349.6170750542531
15423,3016311,2362.016499705012
15424,3016312,327.685978155075
15425,3016313,316.72042970548597
15426,3016314,305.7548812558969
15427,3016315,332.9660304119748
15428,3016316,283.8237843567189
15429,3016317,425.56502632979755
15430,3016318,261.8926874575408
15431,3016319,250.92713900795172
15432,3016320,239.96159055836267
15433,3016321,267.1727397144406
15434,3016322,218.0304936591846
15435,3016323,207.06494520959555
15436,3016324,425.1595823940081
15437,3016325,185.13384831041748
15438,3016326,174.16829986082843
15439,3016327,163.20275141123938
15440,3016328,152.23720296165033
15441,3016329,217.62504972339514
15442,3016330,130.30610606247225
15443,3016331,119.3405576128832
15444,3016332,472.93283069143456
15445,3016333,461.9672822418455
15446,3016334,489.1784313979234
15447,3016335,1585.3371135126756
15448,3016336,429.07063689307836
15449,3016337,799.8720645001587
15450,3016338,407.13953999390026
15451,3016339,854.2943628123145
15452,3016340,881.5055119683923
15453,3016341,717.8331730961356
15454,3016342,363.2773461955441
15455,3016343,390.48849535162196
15456,3016344,2250.181129579713
15457,3016345,330.38070084677696
15458,3016346,319.4151523971879
15459,3016347,308.44960394759886
15460,3016348,335.66075310367677
15461,3016349,286.5185070484208
15462,3016350,466.43644662716645
15463,3016351,264.5874101492427
15464,3016352,253.62186169965366
15465,3016353,280.8330108557316
15466,3016354,346.2208576174764
15467,3016355,220.72521635088654
15468,3016356,209.7596679012975
15469,3016357,427.85430508571005
15470,3016358,187.82857100211942
15471,3016359,176.86302255253037
15472,3016360,165.89747410294132
15473,3016361,154.93192565335227
15474,3016362,220.31977241509708
15475,3016363,133.0008287541742
15476,3016364,160.21197791025207
15477,3016365,475.62755338313644
15478,3016366,464.66200493354745
15479,3016367,491.8731540896253
15480,3016368,1435.3250457817098
15481,3016369,431.7653595847803
15482,3016370,535.3299039521921
15483,3016371,409.8342626856022
15484,3016372,1124.225968743685
15485,3016373,731.4934442374265
15486,3016374,644.1745005765036
15487,3016375,404.14876649291296
15488,3016376,355.006520437657
15489,3016377,2558.2894331167504
15490,3016378,333.0754235384789
15491,3016379,322.10987508888985
15492,3016380,349.32102424496776
15493,3016381,300.17877818971175
15494,3016382,289.21322974012276
15495,3016383,736.3680525585369
15496,3016384,267.28213284094466
15497,3016385,256.3165843913556
15498,3016386,245.35103594176655
15499,3016387,310.73888270351136
15500,3016388,223.41993904258845
15501,3016389,975.9883427063382
15502,3016390,697.7859110170806
15503,3016391,190.52329369382133
15504,3016392,179.55774524423228
15505,3016393,168.59219679464326
15506,3016394,157.6266483450542
15507,3016395,184.8377975011321
15508,3016396,135.6955514458761
15509,3016397,124.73000299628706
15510,3016398,478.3222760748384
15511,3016399,467.3567276252494
15512,3016400,494.56787678132724
15513,3016401,2125.2003253754165
15514,3016402,434.46008227648224
15515,3016403,957.9683003062303
15516,3016404,412.52898537730414
15517,3016405,1012.3905986183861
15518,3016406,925.0716549574631
15519,3016407,799.5760136908733
15520,3016408,368.66679157894794
15521,3016409,357.70124312935894
15522,3016410,2790.0443414424535
15523,3016411,335.77014623018084
15524,3016412,324.8045977805918
15525,3016413,390.1924445423366
15526,3016414,417.4035936984145
15527,3016415,291.9079524318247
15528,3016416,586.3559848275711
15529,3016417,460.8603435609813
15530,3016418,259.01130708305755
15531,3016419,477.10594426747014
15532,3016420,466.1403958178811
15533,3016421,226.1146617342904
15534,3016422,215.14911328470134
15535,3016423,967.717516948451
15536,3016424,193.21801638552327
15537,3016425,182.25246793593422
15538,3016426,171.2869194863452
15539,3016427,160.32137103675615
15540,3016428,302.0626130098349
15541,3016429,596.5106454055813
15542,3016430,165.60142329365593
15543,3016431,481.0169987665403
15544,3016432,470.0514503169513
15545,3016433,497.2625994730292
15546,3016434,1937.0115600387837
15547,3016435,437.1548049681842
15548,3016436,922.4863253922654
15549,3016437,415.2237080690061
15550,3016438,938.7319260987542
15551,3016439,889.5896800434982
15552,3016440,764.0940387769083
15553,3016441,371.3615142706499
15554,3016442,360.3959658210608
15555,3016443,2792.739064134156
15556,3016444,338.4648689218828
15557,3016445,327.49932047229373
15558,3016446,392.88716723403854
15559,3016447,381.9216187844495
15560,3016448,294.6026751235266
15561,3016449,589.050707519273
15562,3016450,501.7317638583501
15563,3016451,261.7060297747595
15564,3016452,403.44727174783816
15565,3016453,430.65842090391607
15566,3016454,228.80938442599233
15567,3016455,217.84383597640328
15568,3016456,894.0588444288192
15569,3016457,195.91273907722518
15570,3016458,184.94719062763616
15571,3016459,173.9816421780471
15572,3016460,163.01609372845806
15573,3016461,190.22724288453597
15574,3016462,599.2053680972832
15575,3016463,168.29614598535787
15576,3016464,483.71172145824227
15577,3016465,472.7461730086532
15578,3016466,499.9573221647311
15579,3016467,1786.999492307818
15580,3016468,439.8495276598861
15581,3016469,925.1810480839672
15582,3016470,417.918430760708
15583,3016471,1055.956741607457
15584,3016472,892.2844027352
15585,3016473,728.6120638629434
15586,3016474,374.0562369623518
15587,3016475,363.09068851276277
15588,3016476,2604.550298797523
15589,3016477,341.1595916135847
15590,3016478,330.1940431639957
15591,3016479,319.2284947144066
15592,3016480,422.7930390818184
15593,3016481,297.2973978152285
15594,3016482,591.745430210975
15595,3016483,428.0730913387182
15596,3016484,264.4007524664614
15597,3016485,367.96529683387314
15598,3016486,356.99974838428415
15599,3016487,231.50410711769428
15600,3016488,220.53855866810522
15601,3016489,591.3399862751855
15602,3016490,198.60746176892712
15603,3016491,263.995308530672
15604,3016492,214.85306247541598
15605,3016493,165.71081642016
15606,3016494,192.9219655762379
15607,3016495,640.0767883946521
15608,3016496,132.81417107139288
15609,3016497,486.4064441499442
15610,3016498,475.44089570035516
15611,3016499,502.652044856433
15612,3016500,1751.517517393853
15613,3016501,442.544250351588
15614,3016502,889.6990731700023
15615,3016503,420.61315345240996
15616,3016504,1020.4747666934918
15617,3016505,742.2723350042343
15618,3016506,731.3067865546452
15619,3016507,376.75095965405376
15620,3016508,365.7854112044647
15621,3016509,2607.2450214892247
15622,3016510,343.8543143052866
15623,3016511,332.88876585569756
15624,3016512,398.2766126174424
15625,3016513,425.48776177352033
15626,3016514,299.99212050693046
15627,3016515,556.26345529701
15628,3016516,583.4746044530879
15629,3016517,305.27217276383027
15630,3016518,485.1901123425759
15631,3016519,397.871168681653
15632,3016520,234.1988298093962
15633,3016521,223.23328135980717
15634,3016522,746.7414993895552
15635,3016523,201.30218446062906
15636,3016524,190.33663601104
15637,3016525,217.5477851671179
15638,3016526,168.40553911186194
15639,3016527,233.79338587360678
15640,3016528,604.5948134806871
15641,3016529,173.68559136876175
15642,3016530,489.1011668416461
15643,3016531,478.13561839205704
15644,3016532,505.34676754813495
15645,3016533,1868.7423329025557
15646,3016534,445.23897304328995
15647,3016535,892.3937958617041
15648,3016536,423.30787614411184
15649,3016537,1137.6995822021947
15650,3016538,859.497150512937
15651,3016539,734.0015092463472
15652,3016540,379.4456823457557
15653,3016541,368.48013389616665
15654,3016542,2762.6465346035943
15655,3016543,346.54903699698855
15656,3016544,335.5834885473995
15657,3016545,324.61794009781045
15658,3016546,390.0057868595553
15659,3016547,302.6868431986324
15660,3016548,597.1348755943789
15661,3016549,509.81593193345594
15662,3016550,269.79019784986525
15663,3016551,335.17804461161006
15664,3016552,362.38919376768797
15665,3016553,236.89355250109813
15666,3016554,225.92800405150908
15667,3016555,749.4362220812571
15668,3016556,203.996907152331
15669,3016557,193.03135870274195
15670,3016558,220.24250785881983
15671,3016559,171.10026180356385
15672,3016560,274.6648061709756
15673,3016561,607.289536172389
15674,3016562,138.20361645479673
15675,3016563,529.972587139015
15676,3016564,480.830341083759
15677,3016565,508.0414902398369
15678,3016566,1718.73026517159
15679,3016567,447.9336957349919
15680,3016568,971.4419137647399
15681,3016569,426.0025988358138
15682,3016570,1025.8642120768957
15683,3016571,900.368570810306
15684,3016572,813.049627149383
15685,3016573,382.14040503745764
15686,3016574,371.1748565878686
15687,3016575,2383.574281238627
15688,3016576,349.2437596886905
15689,3016577,338.27821123910144
15690,3016578,403.6660580008463
15691,3016579,430.8772071569242
15692,3016580,305.38156589033434
15693,3016581,638.0062958917476
15694,3016582,436.157259413824
15695,3016583,272.4849205415672
15696,3016584,376.04946490897896
15697,3016585,365.0839164593899
15698,3016586,239.58827519280007
15699,3016587,228.62272674321102
15700,3016588,637.6008519559582
15701,3016589,206.69162984403295
15702,3016590,195.7260813944439
15703,3016591,184.76053294485484
15704,3016592,173.7949844952658
15705,3016593,277.35952886267756
15706,3016594,609.984258864091
15707,3016595,179.0750367521656
15708,3016596,373.228091098463
15709,3016597,362.26254264887393
15710,3016598,351.29699419928494
15711,3016599,1447.4556763140372
15712,3016600,329.36589730010684
15713,3016601,661.9906273015202
15714,3016602,307.43480040092874
15715,3016603,792.7663208250099
15716,3016604,667.2706795584199
15717,3016605,656.305131108831
15718,3016606,263.5726066025726
15719,3016607,252.60705815298354
15720,3016608,2150.476389986741
15721,3016609,230.67596125380544
15722,3016610,219.7104128042164
15723,3016611,246.92156196029427
15724,3016612,235.95601351070525
15725,3016613,186.81376745544927
15726,3016614,290.37831182286106
15727,3016615,164.88267055627117
15728,3016616,153.91712210668214
15729,3016617,142.9515736570931
15730,3016618,284.6928156301718
15731,3016619,121.02047675791499
15732,3016620,110.05492830832597
15733,3016621,404.5029607040724
15734,3016622,88.1238314091479
15735,3016623,77.15828295955885
15736,3016624,66.1927345099698
15737,3016625,55.227186060380745
15738,3016626,82.43833521645865
15739,3016627,33.296089161202644
15740,3016628,60.50723831728055
15741,3016629,494.49061222505
15742,3016630,483.5250637754609
15743,3016631,510.73621293153883
15744,3016632,1530.5414998349572
15745,3016633,450.6284184266938
15746,3016634,859.606543639441
15747,3016635,428.6973215275157
15748,3016636,914.0288419515969
15749,3016637,903.0632935020078
15750,3016638,739.390954629751
15751,3016639,384.8351277291596
15752,3016640,373.86957927957053
15753,3016641,2195.3855159019945
15754,3016642,351.93848238039243
15755,3016643,340.9729339308034
15756,3016644,368.1840830868813
15757,3016645,395.3952322429592
15758,3016646,308.0762885820363
15759,3016647,564.3476233721158
15760,3016648,362.49858689419204
15761,3016649,275.17964323326913
15762,3016650,264.2140947836801
15763,3016651,444.13203436242577
15764,3016652,242.282997884502
15765,3016653,231.31744943491296
15766,3016654,678.4722722533272
15767,3016655,209.3863525357349
15768,3016656,198.42080408614584
15769,3016657,187.45525563655679
15770,3016658,176.48970718696773
15771,3016659,241.87755394871255
15772,3016660,650.8556791614599
15773,3016661,181.76975944386754
15774,3016662,497.1853349167519
15775,3016663,486.21978646716286
15776,3016664,475.2542380175738
15777,3016665,1456.8828273153251
15778,3016666,453.3231411183957
15779,3016667,824.1245687254761
15780,3016668,431.39204421921767
15781,3016669,725.8400766149641
15782,3016670,905.7580161937099
15783,3016671,703.908979715786
15784,3016672,387.52985042086146
15785,3016673,376.5643019712724
15786,3016674,1930.8433553540278
15787,3016675,354.63320507209437
15788,3016676,343.6676566225053
15789,3016677,332.70210817291627
15790,3016678,359.9132573289942
15791,3016679,310.77101127373817
15792,3016680,452.5122532468169
15793,3016681,288.83991437456007
15794,3016682,277.874365924971
15795,3016683,266.90881747538197
15796,3016684,332.29666423712683
15797,3016685,244.97772057620392
15798,3016686,234.01217212661487
15799,3016687,490.28350691669436
15800,3016688,212.08107522743677
15801,3016689,277.46892198918164
15802,3016690,190.1499783282587
15803,3016691,179.18442987866965
15804,3016692,244.5722766404145
15805,3016693,157.25333297949157
15806,3016694,184.46448213556945
15807,3016695,499.88005760845385
15808,3016696,488.9145091588648
15809,3016697,477.94896070927575
15810,3016698,1803.1678284580296
15811,3016699,456.01786381009765
15812,3016700,903.1726866285119
15813,3016701,434.0867669109196
15814,3016702,843.0648921236668
15815,3016703,679.39255325141
15816,3016704,782.9570976188218
15817,3016705,390.2245731125634
15818,3016706,379.25902466297435
15819,3016707,2391.658449313733
15820,3016708,357.3279277637963
15821,3016709,346.36237931420726
15822,3016710,373.57352847028517
15823,3016711,400.784677626363
15824,3016712,313.4657339654401
15825,3016713,455.20697593851884
15826,3016714,291.534637066262
15827,3016715,280.56908861667296
15828,3016716,269.6035401670839
15829,3016717,334.9913869288288
15830,3016718,247.67244326790586
15831,3016719,236.7068948183168
15832,3016720,492.9782296083963
15833,3016721,214.7757979191387
15834,3016722,203.8102494695497
15835,3016723,192.84470101996064
15836,3016724,181.8791525703716
15837,3016725,285.4436969377834
15838,3016726,159.94805567119352
15839,3016727,148.98250722160446
15840,3016728,502.5747803001558
15841,3016729,491.60923185056674
15842,3016730,518.8203810066447
15843,3016731,1309.5654822760614
15844,3016732,458.7125865017996
15845,3016733,676.8072236862122
15846,3016734,436.78148960262155
15847,3016735,731.229521998368
15848,3016736,605.7338807317781
15849,3016737,785.6518203105238
15850,3016738,392.91929580426535
15851,3016739,381.9537473546763
15852,3016740,1859.8794055260978
15853,3016741,360.02265045549825
15854,3016742,349.0571020059092
15855,3016743,376.2682511619871
15856,3016744,365.30270271239806
15857,3016745,316.16045665714205
15858,3016746,457.9016986302208
15859,3016747,294.22935975796395
15860,3016748,283.2638113083749
15861,3016749,272.29826285878585
15862,3016750,337.6861096205307
15863,3016751,250.3671659596078
15864,3016752,239.40161751001875
15865,3016753,495.67295230009825
15866,3016754,217.47052061084065
15867,3016755,206.50497216125163
15868,3016756,195.53942371166258
15869,3016757,184.57387526207353
15870,3016758,249.96172202381837
15871,3016759,162.64277836289546
15872,3016760,151.6772299133064
15873,3016761,505.26950299185773
15874,3016762,494.3039545422687
15875,3016763,483.33840609267963
15876,3016764,1464.966995390431
15877,3016765,461.40730919350153
15878,3016766,450.4417607439125
15879,3016767,439.4762122943235
15880,3016768,1001.1611279297385
15881,3016769,532.0752082121462
15882,3016770,597.4630549738911
15883,3016771,433.79071610163425
15884,3016772,384.64847004637824
15885,3016773,2015.2809186404677
15886,3016774,362.7173731472002
15887,3016775,351.75182469761114
15888,3016776,340.7862762480221
15889,3016777,329.82072779843304
15890,3016778,318.855179348844
15891,3016779,613.3032117445905
15892,3016780,296.9240824496659
15893,3016781,285.95853400007684
15894,3016782,274.9929855504878
15895,3016783,264.0274371008988
15896,3016784,253.06188865130974
15897,3016785,585.6866186527232
15898,3016786,498.3676749918002
15899,3016787,220.1652433025426
15900,3016788,209.19969485295357
15901,3016789,198.23414640336452
15902,3016790,187.26859795377547
15903,3016791,176.30304950418645
15904,3016792,165.3375010545974
15905,3016793,154.37195260500835
15906,3016794,375.9228137901649
15907,3016795,364.9572653405759
15908,3016796,392.1684144966538
15909,3016797,1488.327096611406
15910,3016798,332.0606199918088
15911,3016799,817.3921404158899
15912,3016800,310.1295230926307
15913,3016801,795.4610435167118
15914,3016802,669.965402250122
15915,3016803,658.999853800533
15916,3016804,266.26732929427453
15917,3016805,255.30178084468545
15918,3016806,1962.2876246501087
15919,3016807,233.37068394550738
15920,3016808,222.40513549591833
15921,3016809,287.79298225766314
15922,3016810,276.8274338080741
15923,3016811,189.5084901471512
15924,3016812,445.7798249372307
15925,3016813,167.5773932479731
15926,3016814,156.61184479838406
15927,3016815,336.5297843771297
15928,3016816,211.03414311053984
15929,3016817,123.71519944961693
15930,3016818,150.9263486056948
15931,3016819,407.19768339577433
15932,3016820,90.81855410084978
15933,3016821,79.85300565126079
15934,3016822,68.88745720167174
15935,3016823,57.921908752082686
15936,3016824,85.1330579081606
15937,3016825,35.990811852904585
15938,3016826,63.201961008982494
15939,3016827,378.61753648186686
15940,3016828,367.6519880322778
15941,3016829,394.8631371883557
15942,3016830,1491.021819303108
15943,3016831,334.7553426835107
15944,3016832,591.0266774735902
15945,3016833,312.8242457843326
15946,3016834,569.0955805744121
15947,3016835,749.0135201531577
15948,3016836,661.6945764922348
15949,3016837,268.9620519859764
15950,3016838,257.9965035363874
15951,3016839,2003.1590449474775
15952,3016840,236.06540663720932
15953,3016841,225.09985818762027
15954,3016842,252.31100734369815
15955,3016843,279.52215649977603
15956,3016844,192.20321283885312
15957,3016845,448.47454762893267
15958,3016846,170.27211593967505
15959,3016847,159.306567490086
15960,3016848,186.51771664616388
15961,3016849,366.43565622490956
15962,3016850,126.40992214131887
15963,3016851,115.44437369172982
15964,3016852,448.06910369314323
15965,3016853,93.51327679255172
15966,3016854,82.54772834296267
15967,3016855,71.58217989337368
15968,3016856,60.61663144378463
15969,3016857,126.00447820552944
15970,3016858,38.685534544606526
15971,3016859,65.89668370068443
15972,3016860,381.3122591735688
15973,3016861,370.34671072397975
15974,3016862,397.55785988005766
15975,3016863,1341.009751572142
15976,3016864,337.4500653752126
15977,3016865,517.3680049539582
15978,3016866,315.51896847603456
15979,3016867,533.6136056604471
15980,3016868,599.001452422192
15981,3016869,664.3892991839368
15982,3016870,271.65677467767836
15983,3016871,260.6912262280893
15984,3016872,2120.38386045618
15985,3016873,238.76012932891123
15986,3016874,227.79458087932218
15987,3016875,293.182427641067
15988,3016876,320.39357679714493
15989,3016877,194.89793553055506
15990,3016878,374.8158751093007
15991,3016879,172.966838631377
15992,3016880,162.00129018178794
15993,3016881,227.38913694353278
15994,3016882,369.13037891661145
15995,3016883,129.1046448330208
15996,3016884,118.13909638343176
15997,3016885,412.5871287791782
15998,3016886,96.20799948425366
15999,3016887,85.24245103466461
16000,3016888,74.27690258507556
16001,3016889,63.31135413548657
16002,3016890,128.69920089723138
16003,3016891,41.380257236308466
16004,3016892,30.414708786719416
16005,3016893,384.00698186527075
16006,3016894,373.0414334156817
16007,3016895,400.2525825717596
16008,3016896,1267.3510790525102
16009,3016897,340.14478806691454
16010,3016898,481.8860300399933
16011,3016899,318.21369116773644
16012,3016900,1185.312187648487
16013,3016901,601.6961751138939
16014,3016902,628.9073242699718
16015,3016903,312.52819497504726
16016,3016904,263.38594891979125
16017,3016905,2848.4358376555538
16018,3016906,241.45485202061317
16019,3016907,230.48930357102412
16020,3016908,257.700452727102
16021,3016909,284.9116018831799
16022,3016910,197.592658222257
16023,3016911,530.2173882236704
16024,3016912,175.6615613230789
16025,3016913,164.69601287348988
16026,3016914,153.73046442390083
16027,3016915,180.9416135799787
16028,3016916,131.79936752472273
16029,3016917,884.3677711884725
16030,3016918,606.1653394992148
16031,3016919,98.9027221759556
16032,3016920,87.93717372636655
16033,3016921,76.9716252767775
16034,3016922,66.00607682718845
16035,3016923,169.57062119460028
16036,3016924,387.66525837901287
16037,3016925,33.10943147842136
16038,3016926,362.4492003316553
16039,3016927,351.4836518820662
16040,3016928,340.5181034324772
16041,3016929,1551.2068783642303
16042,3016930,318.5870065332991
16043,3016931,383.97485329504394
16044,3016932,296.65590963412103
16045,3016933,591.1039420298675
16046,3016934,732.8451840029461
16047,3016935,2248.9475397800347
16048,3016936,1245.3878535831052
16049,3016937,280.00486499184274
16050,3016938,2139.6974992199334
16051,3016939,219.8970704869977
16052,3016940,208.93152203740866
16053,3016941,197.9659735878196
16054,3016942,301.5305179552314
16055,3016943,176.03487668864153
16056,3016944,394.1295138730541
16057,3016945,154.10377978946343
16058,3016946,143.1382313398744
16059,3016947,132.17268289028536
16060,3016948,273.91392486336406
16061,3016949,110.24158599110726
16062,3016950,1969.9342202191983
16063,3016951,355.5473723315977
16064,3016952,77.34494064234013
16065,3016953,66.37939219275108
16066,3016954,1429.7749575471719
16067,3016955,44.44829529357298
16068,3016956,71.65944444965095
16069,3016957,22.51719839439494
16070,3016958,202.43513797314057
16071,3016959,386.7017045569727
16072,3016960,375.73615610738364
16073,3016961,364.7706076577946
16074,3016962,888.2788256875426
16075,3016963,342.8395107586165
16076,3016964,408.22735752036135
16077,3016965,320.9084138594384
16078,3016966,920.7700271005203
16079,3016967,528.0375025942619
16080,3016968,1700.549579920348
16081,3016969,315.2229176667492
16082,3016970,266.0806716114932
16083,3016971,2049.4199106282504
16084,3016972,244.1495747123151
16085,3016973,233.18402626272606
16086,3016974,222.218477813137
16087,3016975,211.25292936354796
16088,3016976,200.28738091395894
16089,3016977,418.38201809837153
16090,3016978,178.35628401478084
16091,3016979,167.3907355651918
16092,3016980,156.42518711560277
16093,3016981,145.45963866601372
16094,3016982,134.49409021642467
16095,3016983,123.52854176683562
16096,3016984,456.15327176824906
16097,3016985,101.59744486765754
16098,3016986,90.6318964180685
16099,3016987,461.4333240251488
16100,3016988,68.70079951889039
16101,3016989,134.0886462806352
16102,3016990,199.4764930423801
16103,3016991,35.8041541701233
16104,3016992,389.3964272486746
16105,3016993,378.4308787990856
16106,3016994,405.6420279551635
16107,3016995,1539.9774076755825
16108,3016996,345.5342334503184
16109,3016997,487.27547542339715
16110,3016998,323.6031365511403
16111,3016999,1190.7016330318909
16112,3017000,607.0856204972978
16113,3017001,2619.485045148056
16114,3017002,317.9176403584511
16115,3017003,268.7753943031951
16116,3017004,2777.471887827624
